0 1 2 3 4 5 6 7 8
0 3 4 7 8 9 10 11 14
0 3 4 7 8 9 10 11 15
0 3 4 7 8 9 10 12 13
0 3 4 7 8 9 10 12 14
0 3 4 7 8 9 10 12 15
0 3 4 7 8 9 10 13 14
0 3 4 7 8 9 10 13 15
0 3 4 7 8 9 10 14 15
0 3 4 7 8 9 11 12 13
0 3 4 7 8 9 11 12 14
0 3 4 7 8 9 11 12 15
0 3 4 7 8 9 11 13 14
0 3 4 7 8 9 11 13 15
0 3 4 7 8 9 11 14 15
0 3 4 7 8 9 12 13 14
0 3 4 7 8 9 12 13 15
0 3 4 7 8 9 12 14 15
0 3 4 7 8 9 13 14 15
0 3 4 7 9 10 11 12 13
0 3 4 7 9 10 11 12 14
0 3 4 7 9 10 11 12 15
0 3 4 7 9 10 11 13 14
0 3 4 7 9 10 11 13 15
0 3 4 7 9 10 11 14 15
0 3 4 7 9 10 12 13 14
0 3 4 7 9 10 12 13 15
0 3 4 7 9 10 12 14 15
0 3 4 7 9 10 13 14 15
0 3 4 7 9 11 12 13 14
0 3 4 7 9 11 12 13 15
0 3 4 7 9 11 12 14 15
0 3 4 7 9 11 13 14 15
0 3 4 7 9 12 13 14 15
0 3 4 7 10 11 12 13 15
0 3 4 7 10 11 12 14 15
0 3 4 8 9 10 11 12 13
0 3 4 8 9 10 11 12 14
0 3 4 8 9 10 11 12 15
0 3 4 8 9 10 11 13 14
0 3 4 8 9 10 11 13 15
0 3 4 8 9 10 11 14 15
0 3 4 8 9 10 12 13 14
0 3 4 8 9 10 12 13 15
0 3 4 8 9 10 12 14 15
0 3 4 8 9 10 13 14 15
0 3 4 8 9 11 12 13 14
0 3 4 8 9 11 12 13 15
0 3 4 8 9 11 12 14 15
0 3 4 8 9 11 13 14 15
0 3 4 8 9 12 13 14 15
0 3 4 9 10 11 12 13 14
0 3 4 9 10 11 12 13 15
0 3 4 9 10 11 12 14 15
0 3 4 9 10 11 13 14 15
0 3 4 9 10 12 13 14 15
0 3 4 9 11 12 13 14 15
0 3 4 10 11 12 13 14 15
0 3 5 6 7 8 9 10 11
0 3 5 6 7 8 9 10 12
0 3 5 6 7 8 9 10 13
0 3 5 6 7 8 9 10 14
0 3 5 6 7 8 9 10 15
0 3 5 6 7 8 9 11 12
0 3 5 6 7 8 9 11 13
0 3 5 6 7 8 9 11 14
0 3 5 6 7 8 9 11 15
0 3 5 6 7 8 9 12 13
0 3 5 6 7 8 9 12 14
0 3 5 6 7 8 9 12 15
0 3 5 6 7 8 9 13 14
0 3 5 6 7 8 9 13 15
0 3 5 6 7 8 9 14 15
0 3 5 6 7 8 10 11 12
0 3 5 6 7 8 10 11 13
0 3 5 6 7 8 10 11 14
0 3 5 6 7 8 10 11 15
0 3 5 6 7 8 10 12 13
0 3 5 6 7 8 10 12 14
0 3 5 6 7 8 10 12 15
0 3 5 6 7 8 10 13 14
0 3 5 6 7 8 10 13 15
0 3 5 6 7 8 10 14 15
0 3 5 6 7 8 11 12 13
0 3 5 6 7 8 11 12 15
0 3 5 6 7 8 11 13 14
0 3 5 6 7 8 11 13 15
0 3 5 6 7 8 11 14 15
0 3 5 6 7 8 12 13 14
0 3 5 6 7 8 12 13 15
0 3 5 6 7 8 12 14 15
0 3 5 6 7 8 13 14 15
0 3 5 6 7 9 10 11 12
0 3 5 6 7 9 10 11 13
0 3 5 6 7 9 10 11 14
0 3 5 6 7 9 10 11 15
0 3 5 6 7 9 10 12 13
0 3 5 6 7 9 10 12 14
0 3 5 6 7 9 10 12 15
0 3 5 6 7 9 10 13 14
0 3 5 6 7 9 10 13 15
0 3 5 6 7 9 10 14 15
0 3 5 6 7 9 11 12 13
0 3 5 6 7 9 11 12 14
0 3 5 6 7 9 11 12 15
0 3 5 6 7 9 11 13 14
0 3 5 6 7 9 11 13 15
0 3 5 6 7 9 11 14 15
0 3 5 6 7 9 12 13 14
0 3 5 6 7 9 12 13 15
0 3 5 6 7 9 12 14 15
0 3 5 6 7 9 13 14 15
0 3 5 6 7 10 11 12 13
0 3 5 6 7 10 11 12 14
0 3 5 6 7 10 11 12 15
0 3 5 6 7 10 11 13 14
0 3 5 6 7 10 11 13 15
0 3 5 6 7 10 11 14 15
0 3 5 6 7 10 12 13 14
0 3 5 6 7 10 12 13 15
0 3 5 6 7 10 12 14 15
0 3 5 6 7 10 13 14 15
0 3 5 6 7 11 12 13 14
0 3 5 6 7 11 12 13 15
0 3 5 6 7 11 12 14 15
0 3 5 6 7 11 13 14 15
0 3 5 6 7 12 13 14 15
0 3 5 6 8 9 10 11 12
0 3 5 6 8 9 10 11 13
0 3 5 6 8 9 10 11 14
0 3 5 6 8 9 10 11 15
0 3 5 6 8 9 10 12 13
0 3 5 6 8 9 10 12 14
0 3 5 6 8 9 10 12 15
0 3 5 6 8 9 10 13 14
0 3 5 6 8 9 10 13 15
0 3 5 6 8 9 10 14 15
0 3 5 6 8 9 11 12 13
0 3 5 6 8 9 11 12 14
0 3 5 6 8 9 11 12 15
0 3 5 6 8 9 11 13 14
0 3 5 6 8 9 11 13 15
0 3 5 6 8 9 11 14 15
0 3 5 6 8 9 12 13 14
0 3 5 6 8 9 12 13 15
0 3 5 6 8 9 12 14 15
0 3 5 6 8 9 13 14 15
0 3 5 6 8 10 13 14 15
0 3 5 6 10 12 13 14 15
0 3 5 6 11 12 13 14 15
0 3 5 7 8 9 10 11 12
0 3 5 7 8 9 10 11 13
0 3 5 7 8 9 10 11 14
0 3 5 7 8 9 10 11 15
0 3 5 7 8 9 10 12 13
0 3 5 7 8 9 10 12 14
0 3 5 7 8 9 10 12 15
0 3 5 7 8 9 10 13 14
0 3 5 7 8 9 10 13 15
0 3 5 7 8 9 10 14 15
0 3 5 7 8 9 11 12 13
0 3 5 7 8 9 11 12 15
0 3 5 7 8 9 11 13 14
0 3 5 7 8 9 11 13 15
0 3 5 7 8 9 11 14 15
0 3 5 7 8 9 12 13 14
0 3 5 7 8 9 12 13 15
0 3 5 7 8 10 11 12 14
0 3 5 7 8 10 11 12 15
0 3 5 7 8 10 11 13 14
0 3 5 7 8 10 11 13 15
0 3 5 7 8 10 11 14 15
0 3 5 7 8 10 12 13 14
0 3 5 7 8 10 12 13 15
0 3 5 7 8 10 12 14 15
0 3 5 7 8 10 13 14 15
0 3 5 7 8 11 12 13 14
0 3 5 7 8 11 12 13 15
0 3 5 7 9 10 11 12 14
0 3 5 7 9 10 11 13 14
0 3 5 7 9 10 12 13 14
0 3 5 7 9 11 12 13 14
0 3 5 7 10 11 12 13 14
0 3 5 8 9 10 11 12 13
0 3 5 8 9 10 11 12 14
0 3 5 8 9 10 11 13 14
0 3 5 8 9 10 12 13 14
0 3 5 8 9 11 12 13 14
0 3 5 8 10 11 12 13 14
0 3 5 9 10 11 12 13 14
0 3 6 7 8 9 10 11 12
0 3 6 7 8 9 10 11 13
0 3 6 7 8 9 10 11 14
0 3 6 7 8 9 10 11 15
0 3 6 7 8 9 10 12 13
0 3 6 7 8 9 10 12 14
0 3 6 7 8 9 10 12 15
0 3 6 7 8 9 10 13 14
0 3 6 7 8 9 10 13 15
0 3 6 7 8 9 10 14 15
0 3 6 7 8 9 11 12 13
0 3 6 7 8 9 11 12 14
0 3 6 7 8 9 11 12 15
0 3 6 7 8 9 11 13 14
0 3 6 7 8 9 11 13 15
0 3 6 7 8 9 11 14 15
0 3 6 7 8 9 12 13 14
0 3 6 7 8 9 12 13 15
0 3 6 7 8 9 12 14 15
0 3 6 7 8 9 13 14 15
0 3 6 7 8 10 11 12 13
0 3 6 7 8 10 11 12 14
0 3 6 7 8 10 11 12 15
0 3 6 7 8 10 11 13 14
0 3 6 7 8 10 11 13 15
0 3 6 7 8 10 11 14 15
0 3 6 7 8 10 12 13 14
0 3 6 7 8 10 12 13 15
0 3 6 7 8 10 12 14 15
0 3 6 7 8 10 13 14 15
0 3 6 7 8 11 12 13 14
0 3 6 7 8 11 12 13 15
0 3 6 7 8 11 12 14 15
0 3 6 7 8 11 13 14 15
0 3 6 7 8 12 13 14 15
0 3 6 7 9 10 11 12 13
0 3 6 7 9 10 11 12 14
0 3 6 7 9 10 11 12 15
0 3 6 7 9 10 11 13 14
0 3 6 7 9 10 11 13 15
0 3 6 7 9 10 11 14 15
0 3 6 7 9 10 12 13 14
0 3 6 7 9 10 12 13 15
0 3 6 7 9 10 12 14 15
0 3 6 7 9 10 13 14 15
0 3 6 7 9 11 12 13 14
0 3 6 7 9 11 12 13 15
0 3 6 7 9 11 12 14 15
0 3 6 7 9 11 13 14 15
0 3 6 7 9 12 13 14 15
0 3 6 7 10 11 12 13 14
0 3 6 7 10 11 12 13 15
0 3 6 7 10 11 12 14 15
0 3 6 7 10 11 13 14 15
0 3 6 7 10 12 13 14 15
0 3 6 7 11 12 13 14 15
0 3 6 8 9 10 11 12 13
0 3 6 8 9 10 11 12 14
0 3 6 8 9 10 11 12 15
0 3 6 8 9 10 11 13 14
0 3 6 8 9 10 11 13 15
0 3 6 8 9 10 11 14 15
0 3 6 8 9 10 12 13 14
0 3 6 8 9 10 12 13 15
0 3 6 8 9 10 12 14 15
0 3 6 8 9 10 13 14 15
0 3 6 8 9 11 12 13 14
0 3 6 8 9 11 12 13 15
0 3 6 8 9 11 12 14 15
0 3 6 8 9 11 13 14 15
0 3 6 8 9 12 13 14 15
0 3 6 8 10 11 12 13 14
0 3 6 8 10 11 12 13 15
0 3 6 8 10 11 12 14 15
0 3 6 8 10 11 13 14 15
0 3 6 8 10 12 13 14 15
0 3 6 8 11 12 13 14 15
0 3 6 9 10 11 12 13 14
0 3 6 9 10 11 12 13 15
0 3 6 9 10 11 12 14 15
0 3 6 9 10 11 13 14 15
0 3 6 9 10 12 13 14 15
0 3 6 9 11 12 13 14 15
0 3 6 10 11 12 13 14 15
0 3 7 8 9 10 11 12 13
0 3 7 8 9 10 11 12 14
0 3 7 8 9 10 11 12 15
0 3 7 8 9 10 11 13 14
0 3 7 8 9 10 11 13 15
0 3 7 8 9 10 11 14 15
0 3 7 8 9 10 12 13 14
0 3 7 8 9 10 12 13 15
0 3 7 8 9 10 12 14 15
0 3 7 8 9 10 13 14 15
0 3 7 8 9 11 12 13 14
0 3 7 8 9 11 12 13 15
0 3 7 8 9 11 12 14 15
0 3 7 8 9 11 13 14 15
0 3 7 8 9 12 13 14 15
0 3 7 8 10 11 12 13 15
0 3 7 8 10 11 12 14 15
0 3 7 8 10 11 13 14 15
0 3 7 8 10 12 13 14 15
0 3 7 8 11 12 13 14 15
0 3 7 9 10 11 12 13 14
0 3 7 9 10 11 12 13 15
0 3 7 9 10 11 12 14 15
0 3 7 9 10 11 13 14 15
0 3 7 9 10 12 13 14 15
0 3 7 9 11 12 13 14 15
0 3 7 10 11 12 13 14 15
0 3 8 9 10 11 12 13 14
0 3 8 9 10 11 12 13 15
0 3 8 9 10 11 12 14 15
0 3 8 9 10 11 13 14 15
0 3 8 9 10 12 13 14 15
0 3 8 9 11 12 13 14 15
0 3 8 10 11 12 13 14 15
0 3 9 10 11 12 13 14 15
0 4 5 6 7 8 9 10 11
0 4 5 6 7 8 9 10 12
0 4 5 6 7 8 9 10 13
0 4 5 6 7 8 9 10 14
0 4 5 6 7 8 9 10 15
0 4 5 6 7 8 9 11 12
0 4 5 6 7 8 9 11 13
0 4 5 6 7 8 9 11 14
0 4 5 6 7 8 9 11 15
0 4 5 6 7 8 9 12 13
0 4 5 6 7 8 9 12 14
0 4 5 6 7 8 9 13 14
0 4 5 6 7 8 9 13 15
0 4 5 6 7 8 9 14 15
0 4 5 6 7 8 10 11 12
0 4 5 6 7 8 10 11 13
0 4 5 6 7 8 10 11 14
0 4 5 6 7 8 10 11 15
0 4 5 6 7 8 10 12 13
0 4 5 6 7 8 10 12 14
0 4 5 6 7 8 10 12 15
0 4 5 6 7 8 10 13 15
0 4 5 6 7 8 10 14 15
0 4 5 6 7 8 11 12 13
0 4 5 6 7 8 11 12 14
0 4 5 6 7 8 11 12 15
0 4 5 6 7 8 11 13 14
0 4 5 6 7 8 11 13 15
0 4 5 6 7 8 11 14 15
0 4 5 6 7 8 12 13 14
0 4 5 6 7 8 12 13 15
0 4 5 6 7 8 12 14 15
0 4 5 6 7 8 13 14 15
0 4 5 6 7 9 10 11 12
0 4 5 6 7 9 10 11 13
0 4 5 6 7 9 10 11 14
0 4 5 6 7 9 10 11 15
0 4 5 6 7 9 10 12 13
0 4 5 6 7 9 10 12 15
0 4 5 6 7 9 10 13 14
0 4 5 6 7 9 10 13 15
0 4 5 6 7 9 10 14 15
0 4 5 6 7 9 11 12 13
0 4 5 6 7 9 11 12 14
0 4 5 6 7 9 11 12 15
0 4 5 6 7 9 11 13 14
0 4 5 6 7 9 11 13 15
0 4 5 6 7 9 12 13 14
0 4 5 6 7 9 12 13 15
0 4 5 6 7 9 12 14 15
0 4 5 6 7 9 13 14 15
0 4 5 6 7 10 11 12 13
0 4 5 6 7 10 11 12 14
0 4 5 6 7 10 11 12 15
0 4 5 6 7 10 11 13 14
0 4 5 6 7 10 11 13 15
0 4 5 6 7 10 11 14 15
0 4 5 6 7 10 12 13 14
0 4 5 6 7 10 12 13 15
0 4 5 6 7 10 12 14 15
0 4 5 6 7 10 13 14 15
0 4 5 6 7 11 12 13 14
0 4 5 6 7 11 12 13 15
0 4 5 6 7 11 12 14 15
0 4 5 6 7 11 13 14 15
0 4 5 6 7 12 13 14 15
0 4 5 6 8 9 10 11 12
0 4 5 6 8 9 10 11 13
0 4 5 6 8 9 10 11 15
0 4 5 6 8 9 10 12 13
0 4 5 6 8 9 10 12 14
0 4 5 6 8 9 10 12 15
0 4 5 6 8 9 10 13 14
0 4 5 6 8 9 10 13 15
0 4 5 6 8 9 10 14 15
0 4 5 6 8 9 11 12 13
0 4 5 6 8 9 11 12 14
0 4 5 6 8 9 11 12 15
0 4 5 6 8 9 11 13 14
0 4 5 6 8 9 11 13 15
0 4 5 6 8 9 12 13 14
0 4 5 6 8 9 12 13 15
0 4 5 6 8 9 12 14 15
0 4 5 6 8 9 13 14 15
0 4 5 6 8 10 11 12 13
0 4 5 6 8 10 11 12 14
0 4 5 6 8 10 11 12 15
0 4 5 6 8 10 11 13 14
0 4 5 6 8 10 11 13 15
0 4 5 6 8 10 11 14 15
0 4 5 6 8 10 12 13 14
0 4 5 6 8 10 12 13 15
0 4 5 6 8 10 12 14 15
0 4 5 6 8 10 13 14 15
0 4 5 6 8 11 12 13 14
0 4 5 6 8 11 12 13 15
0 4 5 6 8 11 12 14 15
0 4 5 6 8 11 13 14 15
0 4 5 6 8 12 13 14 15
0 4 5 6 9 10 11 12 13
0 4 5 6 9 10 11 12 14
0 4 5 6 9 10 11 12 15
0 4 5 6 9 10 11 13 14
0 4 5 6 9 10 11 13 15
0 4 5 6 9 10 11 14 15
0 4 5 6 9 10 12 13 14
0 4 5 6 9 10 12 13 15
0 4 5 6 9 10 12 14 15
0 4 5 6 9 10 13 14 15
0 4 5 6 9 11 12 13 14
0 4 5 6 9 11 12 13 15
0 4 5 6 9 11 12 14 15
0 4 5 6 9 11 13 14 15
0 4 5 6 9 12 13 14 15
0 4 5 6 10 11 12 13 14
0 4 5 6 10 11 12 13 15
0 4 5 6 10 11 12 14 15
0 4 5 6 10 11 13 14 15
0 4 5 6 10 12 13 14 15
0 4 5 6 11 12 13 14 15
0 4 5 7 8 9 10 11 12
0 4 5 7 8 9 10 11 13
0 4 5 7 8 9 10 11 14
0 4 5 7 8 9 10 11 15
0 4 5 7 8 9 10 12 13
0 4 5 7 8 9 10 12 14
0 4 5 7 8 9 10 12 15
0 4 5 7 8 9 10 13 14
0 4 5 7 8 9 10 13 15
0 4 5 7 8 9 10 14 15
0 4 5 7 8 9 11 12 14
0 4 5 7 8 9 11 12 15
0 4 5 7 8 9 11 13 14
0 4 5 7 8 9 11 14 15
0 4 5 7 8 9 12 13 14
0 4 5 7 8 9 12 13 15
0 4 5 7 8 9 12 14 15
0 4 5 7 8 9 13 14 15
0 4 5 7 8 10 11 12 13
0 4 5 7 8 10 11 12 14
0 4 5 7 8 10 11 12 15
0 4 5 7 8 10 11 13 14
0 4 5 7 8 10 11 13 15
0 4 5 7 8 10 11 14 15
0 4 5 7 8 10 12 13 14
0 4 5 7 8 10 12 13 15
0 4 5 7 8 10 12 14 15
0 4 5 7 8 10 13 14 15
0 4 5 7 8 11 12 13 15
0 4 5 7 8 11 12 14 15
0 4 5 7 8 11 13 14 15
0 4 5 7 9 10 11 12 13
0 4 5 7 9 10 11 12 14
0 4 5 7 9 10 11 12 15
0 4 5 7 9 10 11 13 14
0 4 5 7 9 10 11 13 15
0 4 5 7 9 10 11 14 15
0 4 5 7 9 10 12 13 14
0 4 5 7 9 10 12 13 15
0 4 5 7 9 10 12 14 15
0 4 5 7 9 10 13 14 15
0 4 5 7 9 11 12 13 14
0 4 5 7 9 11 12 13 15
0 4 5 7 9 11 12 14 15
0 4 5 7 9 11 13 14 15
0 4 5 7 9 12 13 14 15
0 4 5 7 10 11 12 13 14
0 4 5 7 10 11 12 13 15
0 4 5 7 10 11 12 14 15
0 4 5 7 10 11 13 14 15
0 4 5 7 10 12 13 14 15
0 4 5 7 11 12 13 14 15
0 4 5 8 9 10 11 12 13
0 4 5 8 9 10 11 12 14
0 4 5 8 9 10 11 12 15
0 4 5 8 9 10 11 13 14
0 4 5 8 9 10 11 13 15
0 4 5 8 9 10 11 14 15
0 4 5 8 9 10 12 13 14
0 4 5 8 9 10 12 13 15
0 4 5 8 9 10 12 14 15
0 4 5 8 9 10 13 14 15
0 4 5 8 9 11 12 13 14
0 4 5 8 9 11 12 13 15
0 4 5 8 9 11 12 14 15
0 4 5 8 10 11 12 13 14
0 4 5 8 10 11 12 14 15
0 4 5 8 10 11 13 14 15
0 4 5 8 10 12 13 14 15
0 4 5 8 11 12 13 14 15
0 4 5 9 10 11 12 13 14
0 4 5 9 10 11 12 13 15
0 4 5 9 10 11 12 14 15
0 4 5 9 10 11 13 14 15
0 4 5 9 10 12 13 14 15
0 4 6 7 8 9 10 11 12
0 4 6 7 8 9 10 11 13
0 4 6 7 8 9 10 11 14
0 4 6 7 8 9 10 11 15
0 4 6 7 8 9 10 12 13
0 4 6 7 8 9 10 12 14
0 4 6 7 8 9 10 12 15
0 4 6 7 8 9 10 13 14
0 4 6 7 8 9 10 13 15
0 4 6 7 8 9 10 14 15
0 4 6 7 8 9 11 12 13
0 4 6 7 8 9 11 12 14
0 4 6 7 8 9 11 12 15
0 4 6 7 8 9 11 13 14
0 4 6 7 8 9 11 13 15
0 4 6 7 8 9 11 14 15
0 4 6 7 8 9 12 13 14
0 4 6 7 8 9 12 13 15
0 4 6 7 8 9 12 14 15
0 4 6 7 8 9 13 14 15
0 4 6 7 8 10 11 12 13
0 4 6 7 8 10 11 12 14
0 4 6 7 8 10 11 12 15
0 4 6 7 8 10 11 13 14
0 4 6 7 8 10 11 13 15
0 4 6 7 8 10 11 14 15
0 4 6 7 8 10 12 13 14
0 4 6 7 8 10 12 13 15
0 4 6 7 8 10 12 14 15
0 4 6 7 8 10 13 14 15
0 4 6 7 8 11 12 13 14
0 4 6 7 8 11 12 13 15
0 4 6 7 8 12 13 14 15
0 4 6 7 9 10 11 12 13
0 4 6 7 9 10 11 12 14
0 4 6 7 9 10 11 12 15
0 4 6 7 9 10 11 13 14
0 4 6 7 9 10 11 13 15
0 4 6 7 9 10 12 13 14
0 4 6 7 9 10 12 13 15
0 4 6 7 9 10 12 14 15
0 4 6 7 9 10 13 14 15
0 4 6 7 9 11 12 13 14
0 4 6 7 9 11 12 13 15
0 4 6 7 9 11 12 14 15
0 4 6 7 9 11 13 14 15
0 4 6 7 9 12 13 14 15
0 4 6 7 10 11 12 13 14
0 4 6 7 10 11 12 13 15
0 4 6 7 10 11 12 14 15
0 4 6 7 10 11 13 14 15
0 4 6 7 10 12 13 14 15
0 4 6 7 11 12 13 14 15
0 4 6 8 9 10 11 12 13
0 4 6 8 9 10 11 12 14
0 4 6 8 9 10 11 12 15
0 4 6 8 9 10 11 13 14
0 4 6 8 9 10 11 13 15
0 4 6 8 9 10 11 14 15
0 4 6 8 9 10 12 13 14
0 4 6 8 9 10 12 13 15
0 4 6 8 9 10 12 14 15
0 4 6 8 9 10 13 14 15
0 4 6 8 9 11 12 13 14
0 4 6 8 9 11 12 14 15
0 4 6 8 9 11 13 14 15
0 4 6 8 9 12 13 14 15
0 4 6 8 10 11 12 13 14
0 4 6 8 10 11 12 13 15
0 4 6 8 10 11 12 14 15
0 4 6 8 10 11 13 14 15
0 4 6 8 10 12 13 14 15
0 4 6 8 11 12 13 14 15
0 4 6 9 10 11 12 13 14
0 4 6 9 10 11 12 13 15
0 4 6 9 10 11 12 14 15
0 4 6 9 10 11 13 14 15
0 4 6 9 10 12 13 14 15
0 4 6 9 11 12 13 14 15
0 4 6 10 11 12 13 14 15
0 4 7 8 9 10 11 12 13
0 4 7 8 9 10 11 12 14
0 4 7 8 9 10 11 12 15
0 4 7 8 9 10 11 13 14
0 4 7 8 9 10 11 13 15
0 4 7 8 9 10 11 14 15
0 4 7 8 9 10 12 13 15
0 4 7 8 9 10 12 14 15
0 4 7 8 9 10 13 14 15
0 4 7 8 9 11 12 13 14
0 4 7 8 9 11 12 13 15
0 4 7 8 9 11 12 14 15
0 4 7 8 9 11 13 14 15
0 4 7 8 9 12 13 14 15
0 4 7 8 10 11 12 13 14
0 4 7 8 10 11 12 13 15
0 4 7 8 10 11 12 14 15
0 4 7 8 10 11 13 14 15
0 4 7 8 10 12 13 14 15
0 4 7 8 11 12 13 14 15
0 4 7 9 10 11 12 13 14
0 4 7 9 10 11 12 13 15
0 4 7 9 10 11 12 14 15
0 4 7 9 10 11 13 14 15
0 4 7 9 10 12 13 14 15
0 4 7 9 11 12 13 14 15
0 4 7 10 11 12 13 14 15
0 4 8 9 10 11 12 13 14
0 4 8 9 10 11 12 13 15
0 4 8 9 10 11 12 14 15
0 4 8 9 10 11 13 14 15
0 4 8 9 10 12 13 14 15
0 4 8 9 11 12 13 14 15
0 4 9 10 11 12 13 14 15
0 5 6 7 8 9 10 11 12
0 5 6 7 8 9 10 11 13
0 5 6 7 8 9 10 11 14
0 5 6 7 8 9 10 11 15
0 5 6 7 8 9 10 12 13
0 5 6 7 8 9 10 12 15
0 5 6 7 8 9 10 13 14
0 5 6 7 8 9 10 13 15
0 5 6 7 8 9 10 14 15
0 5 6 7 8 9 11 12 13
0 5 6 7 8 9 11 12 14
0 5 6 7 8 9 11 12 15
0 5 6 7 8 9 11 13 14
0 5 6 7 8 9 11 13 15
0 5 6 7 8 9 11 14 15
0 5 6 7 8 9 12 13 14
0 5 6 7 8 9 12 13 15
0 5 6 7 8 9 12 14 15
0 5 6 7 8 10 11 12 13
0 5 6 7 8 10 11 12 14
0 5 6 7 8 10 11 12 15
0 5 6 7 8 10 11 13 14
0 5 6 7 8 10 11 13 15
0 5 6 7 8 10 12 13 14
0 5 6 7 8 10 12 13 15
0 5 6 7 8 10 12 14 15
0 5 6 7 8 10 13 14 15
0 5 6 7 8 11 12 13 14
0 5 6 7 8 11 12 14 15
0 5 6 7 8 11 13 14 15
0 5 6 7 8 12 13 14 15
0 5 6 7 9 10 11 12 13
0 5 6 7 9 10 11 12 14
0 5 6 7 9 10 11 12 15
0 5 6 7 9 10 11 13 14
0 5 6 7 9 10 11 13 15
0 5 6 7 9 10 11 14 15
0 5 6 7 9 10 12 13 14
0 5 6 7 9 10 12 13 15
0 5 6 7 9 10 12 14 15
0 5 6 7 9 10 13 14 15
0 5 6 7 9 11 12 13 14
0 5 6 7 9 11 12 13 15
0 5 6 7 9 11 12 14 15
0 5 6 7 9 11 13 14 15
0 5 6 7 9 12 13 14 15
0 5 6 7 10 11 12 13 14
0 5 6 7 10 11 12 13 15
0 5 6 7 10 11 12 14 15
0 5 6 7 10 11 13 14 15
0 5 6 8 9 10 11 12 13
0 5 6 8 9 10 11 12 14
0 5 6 8 9 10 11 12 15
0 5 6 8 9 10 11 13 14
0 5 6 8 9 10 11 13 15
0 5 6 8 9 10 11 14 15
0 5 6 8 9 10 12 13 14
0 5 6 8 9 10 12 13 15
0 5 6 8 9 10 12 14 15
0 5 6 8 9 10 13 14 15
0 5 6 8 9 11 12 13 14
0 5 6 8 9 11 12 13 15
0 5 6 8 9 11 12 14 15
0 5 6 8 9 11 13 14 15
0 5 6 8 9 12 13 14 15
0 5 6 8 10 11 12 13 14
0 5 6 8 10 11 12 13 15
0 5 6 8 10 11 12 14 15
0 5 6 8 10 11 13 14 15
0 5 6 8 10 12 13 14 15
0 5 6 8 11 12 13 14 15
0 5 7 8 9 10 11 12 13
0 5 7 8 9 10 11 12 14
0 5 7 8 9 10 11 12 15
0 5 7 8 9 10 11 13 15
0 5 7 8 9 10 11 14 15
0 5 7 8 9 10 12 13 14
0 5 7 8 9 10 12 14 15
0 5 7 8 9 10 13 14 15
0 5 7 8 9 11 12 13 14
0 5 7 8 9 11 12 13 15
0 5 7 8 9 11 12 14 15
0 5 7 8 9 11 13 14 15
0 5 7 8 9 12 13 14 15
0 5 7 8 10 11 12 13 14
0 5 7 8 10 11 12 13 15
0 5 7 8 10 11 12 14 15
0 5 7 8 10 11 13 14 15
0 5 7 8 10 12 13 14 15
0 5 7 8 11 12 13 14 15
0 5 7 10 11 12 13 14 15
0 5 8 9 10 11 12 13 14
0 5 8 9 10 11 12 13 15
0 5 8 9 10 11 12 14 15
0 5 8 9 10 12 13 14 15
0 5 8 10 11 12 13 14 15
0 5 9 10 11 12 13 14 15
0 6 7 8 9 10 11 12 13
0 6 7 8 9 10 11 12 14
0 6 7 8 9 10 11 12 15
0 6 7 8 9 10 11 13 14
0 6 7 8 9 10 11 13 15
0 6 7 8 9 10 11 14 15
0 6 7 8 9 10 12 13 14
0 6 7 8 9 10 12 13 15
0 6 7 8 9 10 12 14 15
0 6 7 8 9 10 13 14 15
0 6 7 8 9 11 12 13 14
0 6 7 8 9 11 12 13 15
0 6 7 8 9 11 12 14 15
0 6 7 8 9 11 13 14 15
0 6 7 8 9 12 13 14 15
0 6 7 8 10 11 12 13 14
0 6 7 8 10 11 12 13 15
0 6 7 8 10 11 12 14 15
0 6 7 8 10 11 13 14 15
0 6 7 8 10 12 13 14 15
0 6 7 8 11 12 13 14 15
0 6 7 9 10 11 12 13 14
0 6 7 9 10 11 12 13 15
0 6 7 9 10 11 12 14 15
0 6 7 9 10 11 13 14 15
0 6 7 10 11 12 13 14 15
0 6 8 9 10 11 12 13 14
0 6 8 9 10 11 12 13 15
0 6 8 9 10 11 12 14 15
0 6 8 9 10 11 13 14 15
0 6 8 9 10 12 13 14 15
0 6 8 9 11 12 13 14 15
0 7 8 9 10 11 12 13 14
0 7 8 9 10 11 12 13 15
0 7 8 9 10 11 12 14 15
0 7 8 9 10 11 13 14 15
0 7 8 9 10 12 13 14 15
0 7 8 9 11 12 13 14 15
1 2 3 4 5 6 10 11 12
1 2 3 4 5 10 11 12 13
1 2 3 4 9 10 11 12 15
1 2 3 4 9 10 11 13 14
1 2 3 4 9 10 11 13 15
1 2 3 4 9 10 11 14 15
1 2 3 4 9 10 12 13 14
1 2 3 4 9 10 12 13 15
1 2 3 4 9 10 12 14 15
1 2 3 4 9 10 13 14 15
1 2 3 4 11 12 13 14 15
1 2 3 5 6 7 9 12 13
1 2 3 5 6 8 9 10 11
1 2 3 5 6 8 9 10 12
1 2 3 5 6 8 9 10 13
1 2 3 5 6 8 9 10 14
1 2 3 5 6 8 9 10 15
1 2 3 5 6 8 10 11 12
1 2 3 5 6 8 10 11 13
1 2 3 5 6 8 10 11 14
1 2 3 5 6 8 10 11 15
1 2 3 5 6 8 10 12 13
1 2 3 5 6 8 10 12 14
1 2 3 5 6 8 10 12 15
