0 1 2 3 4 5 6
10 14 15 17 22 23 26
10 14 17 24 25 27 29
10 15 16 17 19 23 24
10 15 17 19 20 21 25
10 21 22 24 27 28 29
11 12 13 17 18 21 29
11 12 13 17 24 26 27
11 12 13 22 25 26 29
11 12 14 17 18 20 25
11 12 14 22 23 28 29
11 12 15 16 17 21 27
11 13 14 15 19 20 26
11 13 14 16 21 22 27
11 13 18 23 25 27 28
11 14 15 19 21 27 29
11 14 16 18 20 22 29
11 14 16 19 21 23 24
11 14 20 21 24 25 29
11 14 20 22 24 26 28
11 15 16 17 18 28 29
11 15 16 20 21 22 26
11 15 17 19 20 27 28
11 17 19 22 25 26 28
11 18 19 20 21 26 29
12 13 14 15 16 18 20
12 13 14 15 21 26 28
12 13 14 19 23 27 29
12 13 20 23 25 26 27
12 14 15 21 23 25 29
12 14 17 18 19 26 28
12 14 19 20 21 24 28
12 14 21 22 25 26 27
12 15 16 20 22 27 28
12 16 18 21 22 27 29
13 14 17 18 19 21 22
13 15 19 25 26 27 28
13 15 21 22 26 27 29
13 18 19 20 22 25 27
13 19 23 24 25 26 29
14 15 16 18 21 23 28
14 15 16 24 26 27 28
14 16 17 21 22 25 28
14 16 22 23 24 26 29
14 17 18 20 24 27 28
15 17 18 20 21 26 28
15 19 20 22 24 25 29
15 19 21 22 23 24 28
15 22 23 24 25 26 27
17 18 19 20 22 23 24
17 19 23 24 25 27 28
